CustomerID,Recency,Frequency,Monetary,Country,Cluster,Segment
15984.0,3,11,2816.97,United Kingdom,1,Loyal
15985.0,123,3,1037.42,United Kingdom,1,Loyal
15986.0,30,1,168.12,United Kingdom,1,Loyal
15987.0,12,7,1451.28,United Kingdom,1,Loyal
15988.0,19,1,158.03,United Kingdom,1,Loyal
15990.0,44,2,792.11,United Kingdom,1,Loyal
15992.0,4,1,41.989999999999995,United Kingdom,1,Loyal
15993.0,9,10,2756.82,United Kingdom,1,Loyal
15994.0,55,1,427.07,United Kingdom,1,Loyal
15996.0,88,7,1044.78,United Kingdom,1,Loyal
15998.0,37,6,3084.17,United Kingdom,1,Loyal
16000.0,3,3,12393.7,United Kingdom,1,Loyal
16003.0,30,5,2735.37,United Kingdom,1,Loyal
16005.0,12,4,615.39,United Kingdom,1,Loyal
16006.0,211,1,101.4,United Kingdom,2,Potential
16007.0,48,4,1701.94,United Kingdom,1,Loyal
16008.0,24,3,478.78,United Kingdom,1,Loyal
16009.0,22,4,992.71,United Kingdom,1,Loyal
16010.0,246,3,407.5,United Kingdom,2,Potential
16011.0,8,16,3362.71,United Kingdom,1,Loyal
16012.0,35,3,1415.29,United Kingdom,1,Loyal
16013.0,4,54,33366.25,United Kingdom,0,Champions
16014.0,36,4,653.13,United Kingdom,1,Loyal
16015.0,4,4,690.54,United Kingdom,1,Loyal
16016.0,3,10,1483.31,United Kingdom,1,Loyal
16017.0,47,1,211.88,United Kingdom,1,Loyal
16018.0,39,2,408.90000000000003,United Kingdom,1,Loyal
16019.0,2,10,3450.2400000000002,United Kingdom,1,Loyal
16020.0,17,3,851.01,United Kingdom,1,Loyal
16022.0,260,1,628.28,United Kingdom,2,Potential
16023.0,46,3,719.81,United Kingdom,1,Loyal
16024.0,12,1,251.24,United Kingdom,1,Loyal
16025.0,30,1,439.65999999999997,United Kingdom,1,Loyal
16026.0,43,1,236.09,United Kingdom,1,Loyal
16027.0,92,7,852.12,United Kingdom,1,Loyal
16029.0,39,76,50992.61,United Kingdom,0,Champions
16030.0,310,1,331.24,United Kingdom,2,Potential
16031.0,92,2,548.94,United Kingdom,1,Loyal
16033.0,6,27,8727.61,United Kingdom,0,Champions
16034.0,196,3,437.7,United Kingdom,2,Potential
16036.0,87,2,758.92,United Kingdom,1,Loyal
16037.0,270,3,855.02,United Kingdom,2,Potential
16038.0,8,4,454.33000000000004,United Kingdom,1,Loyal
16040.0,65,3,1313.55,United Kingdom,1,Loyal
16041.0,31,3,3166.4,United Kingdom,1,Loyal
16042.0,22,7,1147.37,United Kingdom,1,Loyal
16043.0,38,4,773.99,United Kingdom,1,Loyal
16045.0,120,4,1340.7,United Kingdom,1,Loyal
16048.0,86,3,243.69000000000003,United Kingdom,1,Loyal
16049.0,40,3,1111.79,United Kingdom,1,Loyal
16050.0,174,1,137.9,United Kingdom,2,Potential
16052.0,54,1,362.06,United Kingdom,1,Loyal
16053.0,33,2,1511.95,United Kingdom,1,Loyal
16054.0,145,1,783.9,United Kingdom,2,Potential
16055.0,221,1,134.8,United Kingdom,2,Potential
16056.0,45,1,664.85,United Kingdom,1,Loyal
16057.0,4,10,2140.2200000000003,United Kingdom,1,Loyal
16059.0,66,6,1459.8600000000001,United Kingdom,1,Loyal
16061.0,269,1,-29.95,United Kingdom,2,Potential
16062.0,10,4,1153.62,United Kingdom,1,Loyal
16063.0,260,1,335.32,United Kingdom,2,Potential
16065.0,365,1,372.09,United Kingdom,2,Potential
16066.0,17,5,1521.87,United Kingdom,1,Loyal
16070.0,22,2,852.15,United Kingdom,1,Loyal
16071.0,45,1,326.24,United Kingdom,1,Loyal
16072.0,288,1,584.3199999999999,United Kingdom,2,Potential
16073.0,292,2,94.35,United Kingdom,2,Potential
16076.0,3,11,2173.53,United Kingdom,1,Loyal
16078.0,284,1,79.2,United Kingdom,2,Potential
16079.0,17,3,1352.0,United Kingdom,1,Loyal
16080.0,82,3,176.6,United Kingdom,1,Loyal
16081.0,56,5,2806.9,United Kingdom,1,Loyal
16083.0,101,2,1317.62,United Kingdom,1,Loyal
16084.0,299,1,436.18,United Kingdom,2,Potential
16085.0,23,5,981.51,United Kingdom,1,Loyal
16086.0,59,6,1119.31,United Kingdom,1,Loyal
16091.0,155,2,315.06,United Kingdom,2,Potential
16092.0,99,5,779.36,United Kingdom,1,Loyal
16093.0,107,1,17.0,United Kingdom,1,Loyal
16094.0,12,6,1041.83,United Kingdom,1,Loyal
16096.0,264,1,320.62,United Kingdom,2,Potential
16097.0,240,1,185.04999999999998,United Kingdom,2,Potential
16098.0,88,7,2005.63,United Kingdom,1,Loyal
16099.0,50,3,731.9,United Kingdom,1,Loyal
16101.0,9,3,1245.96,United Kingdom,1,Loyal
16102.0,42,3,1842.14,United Kingdom,1,Loyal
16103.0,7,6,1429.64,United Kingdom,1,Loyal
16104.0,62,1,302.36,United Kingdom,1,Loyal
16105.0,249,1,336.96,United Kingdom,2,Potential
16106.0,66,1,108.38,United Kingdom,1,Loyal
16107.0,18,7,3204.1600000000003,United Kingdom,1,Loyal
16108.0,85,2,816.1,United Kingdom,1,Loyal
16109.0,219,2,611.88,United Kingdom,2,Potential
16110.0,45,3,1337.48,United Kingdom,1,Loyal
16112.0,143,4,195.73999999999998,United Kingdom,1,Loyal
16113.0,183,1,161.38,United Kingdom,2,Potential
16114.0,171,1,135.75000000000003,United Kingdom,2,Potential
16115.0,10,8,1667.97,United Kingdom,1,Loyal
16116.0,206,2,592.88,United Kingdom,2,Potential
16117.0,190,1,232.21,United Kingdom,2,Potential
16119.0,8,2,423.36,United Kingdom,1,Loyal
16120.0,59,5,1294.14,United Kingdom,1,Loyal
16121.0,57,2,867.11,United Kingdom,1,Loyal
16122.0,73,4,684.4200000000001,United Kingdom,1,Loyal
16123.0,52,1,307.78,United Kingdom,1,Loyal
16124.0,316,2,187.15,United Kingdom,2,Potential
16125.0,367,1,289.35,United Kingdom,2,Potential
16126.0,29,4,6287.77,United Kingdom,1,Loyal
16127.0,39,1,656.25,United Kingdom,1,Loyal
16128.0,18,5,1880.22,United Kingdom,1,Loyal
16131.0,52,6,3506.54,United Kingdom,1,Loyal
16133.0,4,46,14305.66,United Kingdom,0,Champions
16134.0,22,3,603.69,United Kingdom,1,Loyal
16135.0,263,1,517.55,United Kingdom,2,Potential
16136.0,60,3,709.38,United Kingdom,1,Loyal
16138.0,368,1,-7.95,United Kingdom,2,Potential
16139.0,19,3,635.41,United Kingdom,1,Loyal
16140.0,53,4,703.77,United Kingdom,1,Loyal
16141.0,88,1,620.4,United Kingdom,1,Loyal
16142.0,250,1,535.34,United Kingdom,2,Potential
16143.0,3,7,2419.84,United Kingdom,1,Loyal
16144.0,247,1,175.2,United Kingdom,2,Potential
16145.0,9,18,3741.98,United Kingdom,0,Champions
16146.0,157,3,734.13,United Kingdom,2,Potential
16147.0,134,1,375.0,United Kingdom,1,Loyal
16148.0,296,1,76.32000000000001,United Kingdom,2,Potential
16149.0,5,2,280.52,United Kingdom,1,Loyal
16150.0,39,10,1906.07,United Kingdom,1,Loyal
16152.0,269,1,1829.04,United Kingdom,2,Potential
16153.0,50,5,1824.23,United Kingdom,1,Loyal
16156.0,9,13,3024.62,United Kingdom,1,Loyal
16157.0,16,4,644.24,United Kingdom,1,Loyal
16159.0,282,1,348.2,United Kingdom,2,Potential
16160.0,64,4,1009.4499999999999,United Kingdom,1,Loyal
16161.0,2,26,5352.97,United Kingdom,0,Champions
16162.0,252,1,37.4,United Kingdom,2,Potential
16163.0,225,3,441.59999999999997,United Kingdom,2,Potential
16164.0,17,4,802.53,United Kingdom,1,Loyal
16168.0,11,28,3770.6,United Kingdom,0,Champions
16169.0,8,4,1822.97,United Kingdom,1,Loyal
16170.0,51,7,1880.4199999999998,United Kingdom,1,Loyal
16171.0,59,1,73.2,United Kingdom,1,Loyal
16172.0,95,5,1140.21,United Kingdom,1,Loyal
16173.0,16,7,1406.57,United Kingdom,1,Loyal
16174.0,126,3,1009.5500000000001,United Kingdom,1,Loyal
16175.0,94,4,1037.59,United Kingdom,1,Loyal
16177.0,50,1,331.95,United Kingdom,1,Loyal
16178.0,138,1,197.9,United Kingdom,1,Loyal
16179.0,61,1,215.83,United Kingdom,1,Loyal
16180.0,100,10,10217.48,United Kingdom,1,Loyal
16181.0,73,1,305.54,United Kingdom,1,Loyal
16182.0,72,4,6617.65,United Kingdom,1,Loyal
16183.0,67,1,338.71000000000004,United Kingdom,1,Loyal
16184.0,64,7,1155.54,United Kingdom,1,Loyal
16185.0,17,2,529.41,United Kingdom,1,Loyal
16186.0,23,13,3991.94,United Kingdom,1,Loyal
16187.0,32,17,6841.24,United Kingdom,0,Champions
16188.0,45,4,981.86,United Kingdom,1,Loyal
16189.0,16,2,215.48,United Kingdom,1,Loyal
16190.0,40,1,215.08,United Kingdom,1,Loyal
16191.0,3,25,4913.32,United Kingdom,0,Champions
16193.0,237,1,314.45,United Kingdom,2,Potential
16198.0,75,1,400.68100000000004,United Kingdom,1,Loyal
16200.0,4,2,1080.6200000000001,United Kingdom,1,Loyal
16201.0,3,5,1821.52,United Kingdom,1,Loyal
16202.0,361,1,365.27,United Kingdom,2,Potential
16203.0,59,5,589.15,United Kingdom,1,Loyal
16204.0,23,1,405.71,United Kingdom,1,Loyal
16205.0,31,4,761.38,United Kingdom,1,Loyal
16206.0,55,4,537.0600000000001,United Kingdom,1,Loyal
16207.0,25,1,394.38,United Kingdom,1,Loyal
16208.0,45,2,664.26,United Kingdom,1,Loyal
16209.0,89,5,2262.62,United Kingdom,1,Loyal
16210.0,2,18,21086.3,United Kingdom,0,Champions
16211.0,81,2,542.77,United Kingdom,1,Loyal
16212.0,19,3,681.19,United Kingdom,1,Loyal
16213.0,79,1,159.0,United Kingdom,1,Loyal
16214.0,171,3,1062.75,United Kingdom,2,Potential
16215.0,81,1,242.35,United Kingdom,1,Loyal
16216.0,267,1,914.9300000000001,United Kingdom,2,Potential
16217.0,235,4,259.39000000000004,United Kingdom,2,Potential
16218.0,30,8,3054.87,United Kingdom,1,Loyal
16221.0,37,3,864.86,United Kingdom,1,Loyal
16222.0,318,1,846.72,United Kingdom,2,Potential
16224.0,57,4,1295.3,United Kingdom,1,Loyal
16225.0,45,5,1096.32,United Kingdom,1,Loyal
16226.0,203,3,255.12,United Kingdom,2,Potential
16227.0,219,2,308.32000000000005,United Kingdom,2,Potential
16229.0,87,2,1010.6,United Kingdom,1,Loyal
16230.0,190,2,542.03,United Kingdom,2,Potential
16232.0,33,5,983.23,United Kingdom,1,Loyal
16233.0,71,5,422.13,United Kingdom,1,Loyal
16235.0,41,6,858.41,United Kingdom,1,Loyal
16236.0,78,1,432.2,United Kingdom,1,Loyal
16239.0,57,3,372.9,United Kingdom,1,Loyal
16240.0,8,5,3693.81,United Kingdom,1,Loyal
16241.0,10,13,2607.87,United Kingdom,1,Loyal
16242.0,8,8,3598.26,United Kingdom,1,Loyal
16243.0,34,2,409.1,United Kingdom,1,Loyal
16244.0,212,2,1522.75,United Kingdom,2,Potential
16245.0,24,5,1352.3600000000001,United Kingdom,1,Loyal
16247.0,170,1,114.56,United Kingdom,2,Potential
16248.0,62,1,152.94,United Kingdom,1,Loyal
16249.0,53,5,1800.07,United Kingdom,1,Loyal
16250.0,261,2,389.44,United Kingdom,2,Potential
16252.0,366,1,-295.09,United Kingdom,2,Potential
16253.0,32,3,3665.62,United Kingdom,1,Loyal
16255.0,17,10,2609.3,United Kingdom,1,Loyal
16256.0,258,2,732.63,United Kingdom,2,Potential
16257.0,177,1,46.95,United Kingdom,2,Potential
16258.0,45,5,5203.51,United Kingdom,1,Loyal
16260.0,51,1,1035.45,United Kingdom,1,Loyal
16261.0,17,4,746.83,United Kingdom,1,Loyal
16262.0,361,1,-31.65,United Kingdom,2,Potential
16265.0,9,11,5423.15,United Kingdom,1,Loyal
16266.0,74,7,861.89,United Kingdom,1,Loyal
16268.0,71,2,667.65,United Kingdom,1,Loyal
16270.0,353,1,1141.24,United Kingdom,2,Potential
16271.0,3,6,1423.29,United Kingdom,1,Loyal
16272.0,117,1,411.7,United Kingdom,1,Loyal
16274.0,373,1,357.95,United Kingdom,2,Potential
16275.0,197,1,559.87,United Kingdom,2,Potential
16276.0,177,1,810.6000000000001,United Kingdom,2,Potential
16278.0,23,3,537.83,United Kingdom,1,Loyal
16279.0,21,4,1496.68,United Kingdom,1,Loyal
16281.0,72,1,2062.06,United Kingdom,1,Loyal
16282.0,340,1,168.3,United Kingdom,2,Potential
16283.0,6,7,1531.51,United Kingdom,1,Loyal
16284.0,31,2,823.97,United Kingdom,1,Loyal
16287.0,170,1,142.5,United Kingdom,2,Potential
16292.0,117,2,280.9,United Kingdom,1,Loyal
16293.0,9,12,2236.7400000000002,United Kingdom,1,Loyal
16295.0,10,4,1328.55,United Kingdom,1,Loyal
16297.0,213,4,275.4,United Kingdom,2,Potential
16298.0,23,3,598.2,United Kingdom,1,Loyal
16302.0,108,2,212.82,United Kingdom,1,Loyal
16303.0,26,4,5305.83,United Kingdom,1,Loyal
16305.0,139,1,361.21999999999997,United Kingdom,1,Loyal
16306.0,214,9,602.27,United Kingdom,2,Potential
16308.0,38,4,2560.0,United Kingdom,1,Loyal
16309.0,92,3,686.67,United Kingdom,1,Loyal
16311.0,18,2,616.26,United Kingdom,1,Loyal
16313.0,3,2,274.15000000000003,United Kingdom,1,Loyal
16315.0,331,1,226.37,United Kingdom,2,Potential
16316.0,64,12,2755.56,United Kingdom,1,Loyal
16317.0,120,3,1341.65,United Kingdom,1,Loyal
16318.0,35,1,328.15,United Kingdom,1,Loyal
16319.0,218,1,404.40000000000003,United Kingdom,2,Potential
16320.0,172,2,1038.46,Unspecified,2,Potential
16321.0,72,7,230.70000000000002,Australia,1,Loyal
16322.0,1,2,326.75,United Kingdom,1,Loyal
16323.0,196,1,207.50000000000003,United Kingdom,2,Potential
16324.0,128,3,428.68,United Kingdom,1,Loyal
16325.0,44,5,510.54,United Kingdom,1,Loyal
16326.0,6,15,3085.96,United Kingdom,1,Loyal
16327.0,14,6,3844.22,United Kingdom,1,Loyal
16330.0,18,4,242.21,United Kingdom,1,Loyal
16332.0,28,8,1583.2,United Kingdom,1,Loyal
16333.0,8,22,26626.8,United Kingdom,0,Champions
16337.0,37,1,151.05,United Kingdom,1,Loyal
16338.0,157,1,214.79999999999998,United Kingdom,2,Potential
16339.0,284,1,109.95,United Kingdom,2,Potential
16340.0,107,1,549.07,United Kingdom,1,Loyal
16341.0,25,6,1959.38,United Kingdom,1,Loyal
16342.0,75,4,322.41,United Kingdom,1,Loyal
16343.0,16,2,370.47999999999996,United Kingdom,1,Loyal
16344.0,158,1,101.10000000000001,United Kingdom,2,Potential
16345.0,44,1,575.41,United Kingdom,1,Loyal
16347.0,11,2,887.65,United Kingdom,1,Loyal
16348.0,32,7,1469.45,United Kingdom,1,Loyal
16349.0,291,1,53.5,United Kingdom,2,Potential
16350.0,21,5,1100.47,United Kingdom,1,Loyal
16351.0,333,1,153.9,United Kingdom,2,Potential
16352.0,18,2,494.44,United Kingdom,1,Loyal
16353.0,4,23,6675.71,United Kingdom,0,Champions
16354.0,63,2,395.8,United Kingdom,1,Loyal
16356.0,198,4,210.32000000000002,United Kingdom,2,Potential
16357.0,33,3,658.88,United Kingdom,1,Loyal
16358.0,1,5,2024.95,United Kingdom,1,Loyal
16359.0,7,12,1460.3700000000001,United Kingdom,1,Loyal
16360.0,5,8,3411.69,United Kingdom,1,Loyal
16361.0,10,4,896.66,United Kingdom,1,Loyal
16362.0,32,9,652.07,United Kingdom,1,Loyal
16363.0,53,1,109.36000000000001,United Kingdom,1,Loyal
16364.0,12,2,707.04,United Kingdom,1,Loyal
16365.0,18,9,1540.42,United Kingdom,1,Loyal
16366.0,19,1,327.3,United Kingdom,1,Loyal
16367.0,37,2,804.49,United Kingdom,1,Loyal
16368.0,2,2,497.43,United Kingdom,1,Loyal
16369.0,18,3,1553.66,United Kingdom,1,Loyal
16370.0,82,4,1320.56,United Kingdom,1,Loyal
16372.0,33,2,367.93,United Kingdom,1,Loyal
16374.0,66,2,473.03000000000003,United Kingdom,1,Loyal
16376.0,9,3,977.52,United Kingdom,1,Loyal
16377.0,267,1,676.2,United Kingdom,2,Potential
16378.0,247,3,362.95,United Kingdom,2,Potential
16379.0,4,5,2131.9,United Kingdom,1,Loyal
16380.0,61,1,1780.59,United Kingdom,1,Loyal
16383.0,75,2,668.36,United Kingdom,1,Loyal
16384.0,90,2,584.5,United Kingdom,1,Loyal
16385.0,60,3,555.89,United Kingdom,1,Loyal
16386.0,29,2,317.2,United Kingdom,1,Loyal
16387.0,323,1,94.36,United Kingdom,2,Potential
16389.0,53,5,1362.27,United Kingdom,1,Loyal
16392.0,270,1,221.19,United Kingdom,2,Potential
16393.0,2,20,2941.05,United Kingdom,0,Champions
16394.0,50,9,1412.06,United Kingdom,1,Loyal
16395.0,61,5,1486.9,United Kingdom,1,Loyal
16398.0,145,4,1631.15,United Kingdom,1,Loyal
16399.0,19,2,408.57,United Kingdom,1,Loyal
16400.0,95,1,303.93,United Kingdom,1,Loyal
16401.0,1,20,4061.24,United Kingdom,0,Champions
16402.0,265,2,299.6,United Kingdom,2,Potential
16403.0,302,2,161.04999999999998,United Kingdom,2,Potential
16404.0,70,1,443.05,United Kingdom,1,Loyal
16405.0,302,2,167.25,United Kingdom,2,Potential
16406.0,19,1,163.07,United Kingdom,1,Loyal
16407.0,13,10,2126.93,United Kingdom,1,Loyal
16409.0,36,5,2028.88,United Kingdom,1,Loyal
16411.0,19,2,214.65,United Kingdom,1,Loyal
16412.0,54,1,151.83,United Kingdom,1,Loyal
16413.0,57,1,262.2,United Kingdom,1,Loyal
16414.0,22,2,126.25,United Kingdom,1,Loyal
16415.0,44,1,210.35,United Kingdom,1,Loyal
16416.0,27,4,1026.99,United Kingdom,1,Loyal
16418.0,45,3,675.27,United Kingdom,1,Loyal
16419.0,113,7,959.48,United Kingdom,1,Loyal
16422.0,17,75,33805.69,United Kingdom,0,Champions
16423.0,25,1,346.12,United Kingdom,1,Loyal
16424.0,191,2,82.56,United Kingdom,2,Potential
16425.0,302,1,302.7,United Kingdom,2,Potential
16426.0,2,10,1908.25,United Kingdom,1,Loyal
16427.0,263,2,241.06,United Kingdom,2,Potential
16428.0,81,1,-2.95,United Kingdom,1,Loyal
16429.0,106,1,284.55,United Kingdom,1,Loyal
16430.0,57,1,300.85,United Kingdom,1,Loyal
16431.0,213,3,642.81,United Kingdom,2,Potential
16432.0,64,1,287.4,United Kingdom,1,Loyal
16433.0,28,1,184.26,United Kingdom,1,Loyal
16434.0,29,7,1522.25,United Kingdom,1,Loyal
16438.0,6,5,798.35,United Kingdom,1,Loyal
16440.0,8,5,3640.67,United Kingdom,1,Loyal
16441.0,67,2,381.2,United Kingdom,1,Loyal
16442.0,2,3,616.79,United Kingdom,1,Loyal
16444.0,46,5,638.77,United Kingdom,1,Loyal
16445.0,34,1,230.51,United Kingdom,1,Loyal
16446.0,1,3,2.8999999999941792,United Kingdom,1,Loyal
16447.0,136,1,259.01,United Kingdom,1,Loyal
16448.0,198,1,188.89000000000001,United Kingdom,2,Potential
16449.0,191,3,674.69,United Kingdom,2,Potential
16450.0,150,1,311.92,United Kingdom,2,Potential
16451.0,88,1,266.97,United Kingdom,1,Loyal
16454.0,45,3,-8.15,United Kingdom,1,Loyal
16455.0,64,7,1841.18,United Kingdom,1,Loyal
16456.0,99,5,2158.37,United Kingdom,1,Loyal
16457.0,218,1,208.36,United Kingdom,2,Potential
16458.0,3,18,3482.7400000000002,United Kingdom,0,Champions
16460.0,28,3,814.72,United Kingdom,1,Loyal
16461.0,178,1,151.42,United Kingdom,2,Potential
16462.0,64,4,102.0,United Kingdom,1,Loyal
16463.0,21,7,1383.7,United Kingdom,1,Loyal
16464.0,20,3,1314.68,United Kingdom,1,Loyal
16466.0,34,7,1603.46,United Kingdom,1,Loyal
16468.0,74,1,74.9,United Kingdom,1,Loyal
16469.0,24,4,650.43,United Kingdom,1,Loyal
16470.0,52,5,757.44,United Kingdom,1,Loyal
16471.0,275,1,223.95000000000002,United Kingdom,2,Potential
16473.0,165,4,314.86,United Kingdom,2,Potential
16474.0,7,11,1811.47,United Kingdom,1,Loyal
16475.0,88,4,544.3,United Kingdom,1,Loyal
16477.0,64,7,2494.46,United Kingdom,1,Loyal
16478.0,25,3,331.0,United Kingdom,1,Loyal
16479.0,10,2,300.83,United Kingdom,1,Loyal
16480.0,76,1,769.29,United Kingdom,1,Loyal
16482.0,16,1,220.62,United Kingdom,1,Loyal
16483.0,192,1,139.35,United Kingdom,2,Potential
16484.0,174,3,379.4,United Kingdom,2,Potential
16485.0,77,1,363.65,United Kingdom,1,Loyal
16488.0,33,4,492.2,United Kingdom,1,Loyal
16491.0,47,1,731.5,United Kingdom,1,Loyal
16493.0,73,6,1329.66,United Kingdom,1,Loyal
16494.0,297,1,826.53,United Kingdom,2,Potential
16495.0,3,3,684.41,United Kingdom,1,Loyal
16496.0,9,4,1562.22,United Kingdom,1,Loyal
16497.0,50,6,2965.69,United Kingdom,1,Loyal
16498.0,161,3,86.12,United Kingdom,2,Potential
16499.0,360,5,319.1,United Kingdom,2,Potential
16500.0,5,6,400.86,United Kingdom,1,Loyal
16503.0,107,5,1421.43,United Kingdom,1,Loyal
16504.0,25,1,484.38,United Kingdom,1,Loyal
16505.0,32,1,777.6,United Kingdom,1,Loyal
16506.0,20,2,90.30000000000001,United Kingdom,1,Loyal
16509.0,297,1,363.7,United Kingdom,2,Potential
16510.0,372,1,248.1,United Kingdom,2,Potential
16511.0,22,3,950.26,United Kingdom,1,Loyal
16513.0,5,4,874.59,United Kingdom,1,Loyal
16515.0,52,5,1627.13,United Kingdom,1,Loyal
16516.0,30,1,101.69999999999999,United Kingdom,1,Loyal
16517.0,277,1,162.7,United Kingdom,2,Potential
16518.0,61,3,480.92,United Kingdom,1,Loyal
16519.0,25,2,215.07999999999998,United Kingdom,1,Loyal
16520.0,186,4,1036.6200000000001,United Kingdom,2,Potential
16523.0,2,28,9295.67,United Kingdom,0,Champions
16525.0,2,29,11895.57,United Kingdom,0,Champions
16526.0,172,1,290.36,United Kingdom,2,Potential
16527.0,81,1,228.06,United Kingdom,1,Loyal
16528.0,4,1,244.41,United Kingdom,1,Loyal
16529.0,190,1,455.25,United Kingdom,2,Potential
16531.0,22,7,1244.59,United Kingdom,1,Loyal
16532.0,18,3,6748.8,United Kingdom,1,Loyal
16533.0,19,5,1026.94,United Kingdom,1,Loyal
16535.0,5,1,593.75,United Kingdom,1,Loyal
16536.0,107,2,539.02,United Kingdom,1,Loyal
16539.0,3,4,1388.81,United Kingdom,1,Loyal
16542.0,54,1,119.62,United Kingdom,1,Loyal
16545.0,165,1,339.3,United Kingdom,2,Potential
16546.0,291,3,-95.93,United Kingdom,2,Potential
16549.0,10,10,4154.64,United Kingdom,1,Loyal
16550.0,109,9,2266.25,United Kingdom,1,Loyal
16551.0,96,3,922.12,United Kingdom,1,Loyal
16552.0,243,2,379.73,United Kingdom,2,Potential
16553.0,163,14,5664.57,United Kingdom,1,Loyal
16554.0,3,7,641.55,United Kingdom,1,Loyal
16555.0,35,2,285.89,United Kingdom,1,Loyal
16556.0,67,7,3313.79,United Kingdom,1,Loyal
16557.0,24,2,281.85,United Kingdom,1,Loyal
16558.0,1,24,8257.04,United Kingdom,0,Champions
16560.0,21,3,816.51,United Kingdom,1,Loyal
16561.0,6,2,511.12,United Kingdom,1,Loyal
16563.0,54,1,1077.74,United Kingdom,1,Loyal
16565.0,364,1,173.7,United Kingdom,2,Potential
16566.0,15,6,614.01,United Kingdom,1,Loyal
16567.0,194,2,865.6,United Kingdom,2,Potential
16569.0,3,1,124.2,United Kingdom,1,Loyal
16570.0,9,15,3622.95,United Kingdom,1,Loyal
16571.0,3,5,1285.22,United Kingdom,1,Loyal
16572.0,127,4,999.7,United Kingdom,1,Loyal
16573.0,74,4,648.41,United Kingdom,1,Loyal
16574.0,71,1,451.44,United Kingdom,1,Loyal
16579.0,365,1,-30.599999999999998,United Kingdom,2,Potential
16581.0,155,2,70.44,United Kingdom,2,Potential
16582.0,113,1,313.62,United Kingdom,1,Loyal
16583.0,374,1,233.45,United Kingdom,2,Potential
16584.0,80,3,908.03,United Kingdom,1,Loyal
16586.0,249,1,463.95,United Kingdom,2,Potential
16587.0,232,1,225.15,United Kingdom,2,Potential
16589.0,71,3,459.24,United Kingdom,1,Loyal
16591.0,69,1,213.5,United Kingdom,1,Loyal
16592.0,4,19,4073.28,United Kingdom,0,Champions
16593.0,51,3,330.03,United Kingdom,1,Loyal
16594.0,75,1,181.09,United Kingdom,1,Loyal
16595.0,61,1,360.16,United Kingdom,1,Loyal
16596.0,16,2,250.15,United Kingdom,1,Loyal
16597.0,4,1,90.04,United Kingdom,1,Loyal
